.text,.data,.bss,.rdata,.edata,.idata,.rsrc,.tls,.reloc,Num_Sections,Unknown_Sections,Unknown_Sections_lines,.text_por,.data_por,.bss_por,.rdata_por,.edata_por,.idata_por,.rsrc_por,.tls_por,.reloc_por,known_Sections_por,Unknown_Sections_por,Unknown_Sections_lines_por
1266,1039,0,1459,0,0,3,33,0,6,1,17,0.33167408959916167,0.27220330102174484,0.0,0.38223735918260415,0.0,0.0,0.0007859575582918522,0.008645533141210375,0,0.8333333333333334,0.16666666666666666,0.004453759496987163
9594,9829,7164,0,0,147,3,0,0,6,1,18,0.3585871799663614,0.3673705849373949,0.2677630349467389,0.0,0.0,0.00549430013081667,0.00011212857409829938,0.0,0,0.8333333333333334,0.16666666666666666,0.0006727714445897963
24736,6266,0,5156,0,351,3,0,0,6,1,19,0.6771235389121568,0.17152555363937477,0.0,0.14114040130300293,0.0,0.009608277900960829,8.212203334154553e-05,0.0,0,0.8333333333333334,0.16666666666666666,0.0005201062111631217
12817,758,0,685,0,229,0,0,0,5,1,18,0.8835045150616944,0.05225063762321638,0.0,0.04721858413179844,0.0,0.015785482870338458,0.0,0.0,0,0.8,0.2,0.0012407803129523677
2883,783884,0,658,0,119,0,0,0,5,1,17,0.003660668824383127,0.9953311553009863,0.0,0.0008354908381699957,0.0,0.00015109940690308433,0.0,0.0,0,0.8,0.2,2.1585629557583474e-05
11128,1171763,0,466,0,357,0,0,0,5,1,20,0.009400760643860867,0.9898870861190099,0.0,0.00039366952372745905,0.0,0.0003015880256882036,0.0,0.0,0,0.8,0.2,1.689568771362485e-05
31241,416,0,258568,0,241,3,0,3,7,1,17,0.10754624099363487,0.001432067995690026,0.0,0.8901128786287948,0.0,0.0008296355455800392,1.0327413430456919e-05,0.0,0,0.7142857142857143,0.14285714285714285,5.8522009439255875e-05
6094,4368,0,7015,0,421,0,0,0,5,1,263735,0.021638089286411748,0.015509546111428704,0.0,0.024908302649192388,0.0,0.0014948532309779039,0.0,0.0,0,0.8,0.2,0.9364492087219892
266786,24050,1239,24778,0,380,0,513,0,8,2,538,0.8382011034170741,0.07556144826632819,0.0038927498711842255,0.07784871372736299,0.0,0.0011939023010895929,0.0,0.0016117681064709505,0,0.75,0.25,0.0016903143104900027
14640,454783,0,12817,0,287,0,0,0,4,0,0,0.03034027111436251,0.9425026993308147,0.0,0.026562244185299476,0.0,0.0005947853695233634,0.0,0.0,0,1.0,0.0,0.0
8886,4595,92,0,0,206,3,0,0,6,1,18,0.6439130434782608,0.3329710144927536,0.006666666666666667,0.0,0.0,0.014927536231884059,0.0002173913043478261,0.0,0,0.8333333333333334,0.16666666666666666,0.0013043478260869566
2001,1035,0,219,0,139,3,0,0,6,1,17,0.5861159929701231,0.3031634446397188,0.0,0.0641476274165202,0.0,0.040714704159343876,0.0008787346221441124,0.0,0,0.8333333333333334,0.16666666666666666,0.00497949619214997
1843,1058,0,219,0,125,3,0,0,6,1,17,0.5644716692189893,0.32404287901990814,0.0,0.0670750382848392,0.0,0.03828483920367534,0.0009188361408882082,0.0,0,0.8333333333333334,0.16666666666666666,0.005206738131699847
1296,1039,0,1469,0,0,3,0,0,6,2,50,0.33601244490536686,0.26938034742027483,0.0,0.38086595799844436,0.0,0.0,0.00077780658542909,0.0,0,0.6666666666666666,0.3333333333333333,0.012963443090484833
20179,516,0,2070,0,338,3,0,3,7,1,17,0.8725676727492865,0.022312548646545013,0.0,0.08950964282625616,0.0,0.014615584190953905,0.00012972412003805242,0.0,0,0.7142857142857143,0.14285714285714285,0.000735103346882297
12177,995,0,1307,0,241,0,0,0,5,1,18,0.8262315103813271,0.06751255258515403,0.0,0.08868231781788574,0.0,0.016352286606052382,0.0,0.0,0,0.8,0.2,0.0012213326095806758
1776,1051,0,218,0,123,3,0,0,6,1,19,0.5567398119122257,0.3294670846394984,0.0,0.06833855799373041,0.0,0.038557993730407525,0.0009404388714733542,0.0,0,0.8333333333333334,0.16666666666666666,0.0059561128526645765
13433,157490,0,1770,0,1134,0,0,3,6,1,18,0.07726864847452948,0.9059063089595508,0.0,0.010181307809120611,0.0,0.006522939579402697,0.0,0.0,0,0.6666666666666666,0.16666666666666666,0.00010353872348258249
98536,17277,0,27640,0,479,3,0,3,7,1,19,0.6844821717596227,0.12001500448050459,0.0,0.19200177830880055,0.0,0.003327382482269011,2.0839556256382114e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.00013198385629042007
2601,20435,0,14871,0,176,3,0,3,7,1,20,0.06825159411162718,0.5362250387047679,0.0,0.3902227820199953,0.0,0.004618331627699494,7.872156183578682e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.0005248104122385788
52234,886,0,2009091,0,18,0,0,0,4,0,0,0.025328903822029465,0.00042963220864414184,0.0,0.9742327355497377,0.0,8.728419588707171e-06,0.0,0.0,0,1.0,0.0,0.0
10740,879,0,716,0,647,3,0,0,7,2,69,0.8227363260303355,0.06733568254941014,0.0,0.05484908840202237,0.0,0.04956335222920178,0.00022981461620959093,0.0,0,0.7142857142857143,0.2857142857142857,0.005285736172820591
0,0,0,512,0,256,3,20,3,9,4,89805,0.0,0.0,0.0,0.005651276504155675,0.0,0.0028256382520778374,3.3112948266537156e-05,0.00022075298844358106,0,0.4444444444444444,0.4444444444444444,0.9912361063587898
426,85520,0,15749,0,130,3,0,0,6,1,17,0.004182826844715008,0.8397073984977171,0.0,0.15463694830379499,0.0,0.0012764495066031716,2.9456527075457804e-05,0.0,0,0.8333333333333334,0.16666666666666666,0.0001669203200942609
70317,712,0,731,0,231,0,0,0,5,1,18,0.9765029371328584,0.009887652932272355,0.0,0.01015150883917288,0.0,0.0032079323417906094,0.0,0.0,0,0.8,0.2,0.00024996875390576176
5174,4328,0,3458472,0,627,0,0,0,4,0,0,0.001491667678121525,0.001247765309414372,0.0,0.9970798024909755,0.0,0.00018076452148863475,0.0,0.0,0,1.0,0.0,0.0
2411,1042,0,2004,0,179,3,0,0,6,1,17,0.4262729844413013,0.18422913719943423,0.0,0.35431400282885434,0.0,0.03164780763790665,0.0005304101838755304,0.0,0,0.8333333333333334,0.16666666666666666,0.003005657708628006
12404,1243332,0,502,0,445,0,0,0,5,1,18,0.00987028736350174,0.9893618291065257,0.0,0.0003994585824313023,0.0,0.0003541017314381066,0.0,0.0,0,0.8,0.2,1.4323216103114424e-05
11101,43,50,995,3,167,3,0,3,10,2,22,0.8961814805844838,0.00347138128683297,0.00403648986841043,0.08032614838136756,0.0002421893921046258,0.013481876160490838,0.0002421893921046258,0.0,0,0.7,0.2,0.0017760555421005894
4580,28113,0,0,0,0,0,0,0,3,1,18,0.1400140625477668,0.8594356638439669,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.0005502736082663325
5158,287,0,590,0,304,3,0,3,7,1,17,0.8107513360578434,0.04511160012574662,0.0,0.09273813266268469,0.0,0.04778371581263754,0.00047154982709839675,0.0,0,0.7142857142857143,0.14285714285714285,0.002672115686890915
18991,4595,92,0,0,206,3,0,0,6,1,18,0.7944363103953148,0.19221920100397408,0.003848567245346162,0.0,0.0,0.008617444049362058,0.00012549675800041833,0.0,0,0.8333333333333334,0.16666666666666666,0.0007529805480025099
4569,50188,17,0,0,383,0,0,0,6,2,55740,0.04120039315761472,0.4525640910033635,0.00015329540023625526,0.0,0.0,0.0034536551935579864,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.5026285652452276
4266,438,0,811,0,160,3,0,3,7,1,17,0.7486837486837487,0.07686907686907687,0.0,0.14233064233064233,0.0,0.02808002808002808,0.0005265005265005265,0.0,0,0.7142857142857143,0.14285714285714285,0.0029835029835029833
2074,1053,0,1993,0,178,3,0,0,6,1,17,0.3899962391876645,0.19800676946220383,0.0,0.3747649492290335,0.0,0.033471229785633695,0.0005641218503196691,0.0,0,0.8333333333333334,0.16666666666666666,0.0031966904851447914
131434,26729,0,52045,0,336,0,0,0,4,0,0,0.6242590622387719,0.12695208602477392,0.0,0.24719298578919371,0.0,0.0015958659472604302,0.0,0.0,0,1.0,0.0,0.0
0,0,0,0,0,251,3,0,3,7,4,123476,0.0,0.0,0.0,0.0,0.0,0.0020285614993574876,2.424575497240025e-05,0.0,0,0.2857142857142857,0.5714285714285714,0.9979229469906977
2200,1031,0,1501,0,0,3,0,0,5,1,19,0.4627681952040387,0.2168700042069836,0.0,0.3157341186369373,0.0,0.0,0.0006310475389145982,0.0,0,0.8,0.2,0.0039966344131257886
9280,9829,7164,0,0,147,3,0,0,6,1,18,0.3509700843387164,0.37173329299194435,0.27094285390113837,0.0,0.0,0.005559547672175788,0.00011346015657501607,0.0,0,0.8333333333333334,0.16666666666666666,0.0006807609394500965
17967,30894,0,863719,0,351,0,0,0,4,0,0,0.019680567315602165,0.033840454535994505,0.0,0.9460945022132012,0.0,0.00038447593520211275,0.0,0.0,0,1.0,0.0,0.0
332,85520,0,305,0,105,3,0,0,7,2,3063,0.0037166397993910086,0.9573705892889127,0.0,0.0034143829482357157,0.0,0.001175443310048361,3.358409457281032e-05,0.0,0,0.7142857142857143,0.2857142857142857,0.034289360558839334
10865,8286,0,11412,0,78,3,0,3,9,3,8242,0.279384916043097,0.21306796266296382,0.0,0.29345059014117103,0.0,0.002005708555118414,7.714263673532361e-05,0.0,0,0.5555555555555556,0.3333333333333333,0.21193653732417908
5686,4310,0,2474858,0,663,0,0,0,4,0,0,0.0022876528303769398,0.0017340456733951125,0.0,0.9957115561873043,0.0,0.00026674530892365655,0.0,0.0,0,1.0,0.0,0.0
0,5259,0,865,2808,250,3,0,0,9,4,221250,0.0,0.022822053941458545,0.0,0.0037537700436131665,0.01218564888146332,0.001084904636882418,1.3018855642589016e-05,0.0,0,0.5555555555555556,0.4444444444444444,0.96014060364094
0,0,0,0,0,253,0,0,3,6,4,38626,0.0,0.0,0.0,0.0,0.0,0.00650686693071344,0.0,0.0,0,0.16666666666666666,0.6666666666666666,0.9934159765444165
14130,838501,0,39638,0,450,0,0,0,4,0,0,0.01582804891572824,0.939266443304108,0.0,0.04440142978921699,0.0,0.0005040779909467592,0.0,0.0,0,1.0,0.0,0.0
8029,1273,0,21530,0,382,0,0,3,6,1,18,0.257051384664639,0.04075556267008164,0.0,0.689290859612614,0.0,0.012229870337762126,0.0,0.0,0,0.6666666666666666,0.16666666666666666,0.0005762766127741316
70785,419,0,1173,0,215,0,0,0,5,1,18,0.9748657209750723,0.005770555019969701,0.0,0.016154799614378185,0.0,0.002961024652251756,0.0,0.0,0,0.8,0.2,0.00024789973832805396
3252,32812,0,25608,0,269,3,0,3,7,1,18,0.05248123940934398,0.529524731703381,0.0,0.4132655531348342,0.0,0.004341160332445735,4.841442749939482e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.00029048656499636893
0,0,0,0,0,253,3,0,3,7,4,79476,0.0,0.0,0.0,0.0,0.0,0.003173010597604565,3.7624631592148994e-05,0.0,0,0.2857142857142857,0.5714285714285714,0.9967517401392111
2883,4143,0,23641,0,484,3,0,3,7,1,20,0.09247201462616672,0.1328864226833884,0.0,0.7582833499053789,0.0,0.015524264682297848,9.622478108862303e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.0006414985405908202
7464,4696,0,7238,0,443,0,0,0,5,1,86416,0.07024478387306247,0.044194735405667394,0.0,0.06811786517594134,0.0,0.0041691370921445176,0.0,0.0,0,0.8,0.2,0.8132734784531842
3157,29150,0,16913,3,3,3,0,0,7,1,17,0.06410672948056695,0.5919262478170816,0.0,0.3434390610404906,6.09186532916379e-05,6.09186532916379e-05,6.09186532916379e-05,0.0,0,0.8571428571428571,0.14285714285714285,0.0003452057019859481
19947,30896,0,855928,0,342,0,0,0,4,0,0,0.02198954264793912,0.03405970369733429,0.0,0.9435737333716968,0.0,0.0003770202830297879,0.0,0.0,0,1.0,0.0,0.0
534,47,0,246,0,91,3,0,0,6,1,17,0.5692963752665245,0.050106609808102345,0.0,0.2622601279317697,0.0,0.09701492537313433,0.0031982942430703624,0.0,0,0.8333333333333334,0.16666666666666666,0.01812366737739872
1981,987,0,212,0,156,3,0,0,6,1,19,0.5899344848123883,0.2939249553305539,0.0,0.0631328171530673,0.0,0.04645622394282311,0.0008933889219773674,0.0,0,0.8333333333333334,0.16666666666666666,0.005658129839189994
10089,755,0,992,0,285,0,0,0,5,1,18,0.8311228272510092,0.06219622703682346,0.0,0.08172007578877996,0.0,0.023478045967542632,0.0,0.0,0,0.8,0.2,0.0014828239558447977
2219,1047,0,1501,0,0,3,0,0,5,1,19,0.4633535184798497,0.21862601795782,0.0,0.31342660263102945,0.0,0.0,0.0006264355815410315,0.0,0,0.8,0.2,0.003967425349759866
110827,6551,0,21271,0,507,0,0,0,4,0,0,0.7964227198252322,0.04707666216332749,0.0,0.15285722498490903,0.0,0.0036433930265313747,0.0,0.0,0,1.0,0.0,0.0
5837,128,0,742,0,254,3,0,3,7,1,17,0.8357674684994273,0.018327605956471937,0.0,0.10624284077892325,0.0,0.036368843069874,0.000429553264604811,0.0,0,0.7142857142857143,0.14285714285714285,0.002434135166093929
6290,4357,0,7149,0,512,0,0,0,5,1,103640,0.051579361695148755,0.035728343228261225,0.0,0.05862334765637813,0.0,0.004198510840686194,0.0,0.0,0,0.8,0.2,0.8498704365795257
1856,837,0,1160,0,707,3,0,0,6,1,17,0.4052401746724891,0.18275109170305676,0.0,0.25327510917030566,0.0,0.15436681222707424,0.0006550218340611354,0.0,0,0.8333333333333334,0.16666666666666666,0.0037117903930131003
1373,1027,0,217,0,186,3,0,0,6,1,17,0.4863620262132483,0.36379737867516826,0.0,0.07686857952532766,0.0,0.06588735387885228,0.0010626992561105207,0.0,0,0.8333333333333334,0.16666666666666666,0.0060219624512929506
2013,1022,0,214,0,143,3,0,0,6,1,19,0.5896309314586995,0.29935559461042766,0.0,0.0626830697129467,0.0,0.0418863503222027,0.0008787346221441124,0.0,0,0.8333333333333334,0.16666666666666666,0.005565319273579379
8748,4595,92,0,0,206,3,0,0,6,1,18,0.6403162055335968,0.3363343580734885,0.006734006734006734,0.0,0.0,0.015078319426145513,0.00021958717610891525,0.0,0,0.8333333333333334,0.16666666666666666,0.0013175230566534915
67521,275,0,1060,0,179,0,0,0,5,1,18,0.9778141427599091,0.003982448264376638,0.0,0.015350527855415406,0.0,0.0025922117793578847,0.0,0.0,0,0.8,0.2,0.0002606693409410163
1266,1041,0,1471,0,0,3,33,0,6,1,17,0.33046202036021927,0.2717306186374315,0.0,0.38397285304098144,0.0,0.0,0.0007830853563038371,0.008613938919342208,0,0.8333333333333334,0.16666666666666666,0.004437483685721744
3979,24976,0,2357039,0,330,0,0,0,4,0,0,0.0016674181712122915,0.010466307173711532,0.0,0.9877279866438925,0.0,0.00013828801118372861,0.0,0.0,0,1.0,0.0,0.0
8733,4595,92,0,0,206,3,0,0,6,1,18,0.6399208617278522,0.3367040375174031,0.006741408368139518,0.0,0.0,0.015094892650399355,0.00021982853374367993,0.0,0,0.8333333333333334,0.16666666666666666,0.0013189712024620796
9599,9829,7164,0,0,147,3,0,0,6,1,18,0.3587070254110613,0.36730194319880416,0.2677130044843049,0.0,0.0,0.005493273542600897,0.00011210762331838565,0.0,0,0.8333333333333334,0.16666666666666666,0.0006726457399103139
8315,25164,0,1087265,0,326,0,0,0,4,0,0,0.007417021238638087,0.022446412802055178,0.0,0.9698457723424943,0.0,0.00029079361681250945,0.0,0.0,0,1.0,0.0,0.0
26889,175725,0,2013,0,1339,0,0,0,5,1,18,0.1305392651856455,0.8531002407954016,0.0,0.009772603697374553,0.0,0.006500504893583968,0.0,0.0,0,0.8,0.2,8.738542799440733e-05
43992,4728,0,5000,0,477,3,0,3,7,1,19,0.8113311939803032,0.08719707867655195,0.0,0.09221349267824869,0.0,0.008797167201504924,5.5328095606949206e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.00035041127217734497
1105,1039,0,1469,0,0,3,0,0,6,2,50,0.30141843971631205,0.2834151663938898,0.0,0.40070921985815605,0.0,0.0,0.0008183306055646482,0.0,0,0.6666666666666666,0.3333333333333333,0.013638843426077468
104750,11692,0,34032,0,1287,3,0,0,6,1,19,0.6901299882068479,0.07703102455479204,0.0,0.22421483301819045,0.0,0.008479210451763372,1.976505932811975e-05,0.0,0,0.8333333333333334,0.16666666666666666,0.00012517870907809175
0,0,0,513,0,264,598,19,3,9,4,48888,0.0,0.0,0.0,0.010201849458088894,0.0,0.0052500745749229395,0.011892214378045142,0.00037784627622551456,0,0.4444444444444444,0.4444444444444444,0.9722183553743661
5514,3779,0,2014672,0,281,0,0,0,4,0,0,0.002723977224112089,0.0018668679597242629,0.0,0.9952703376961101,0.0,0.00013881712005359032,0.0,0.0,0,1.0,0.0,0.0
8733,4595,92,0,0,206,3,0,0,6,1,18,0.6399208617278522,0.3367040375174031,0.006741408368139518,0.0,0.0,0.015094892650399355,0.00021982853374367993,0.0,0,0.8333333333333334,0.16666666666666666,0.0013189712024620796
13800,30499,0,880227,0,504,0,0,0,4,0,0,0.014918435077781261,0.03297082256791672,0.0,0.951565895160157,0.0,0.0005448471941450547,0.0,0.0,0,1.0,0.0,0.0
5497,4358,0,2348681,0,660,0,0,0,4,0,0,0.002330031078384331,0.0018472394832815926,0.0,0.9955429731145695,0.0,0.00027975632376453676,0.0,0.0,0,1.0,0.0,0.0
0,0,0,0,0,0,0,0,0,1,1,717483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
138003,26850,0,54410,0,333,0,0,0,4,0,0,0.6284404087506148,0.12226998670285433,0.0,0.24777318348239494,0.0,0.0015164210641359587,0.0,0.0,0,1.0,0.0,0.0
9696,4279,0,15831,0,48,3,0,3,7,1,20,0.3244979919678715,0.14320615796519412,0.0,0.5298192771084337,0.0,0.001606425702811245,0.00010040160642570282,0.0,0,0.7142857142857143,0.14285714285714285,0.0006693440428380187
0,0,0,0,0,252,3,0,3,7,4,90527,0.0,0.0,0.0,0.0,0.0,0.00277578895191937,3.304510657046869e-05,0.0,0,0.2857142857142857,0.5714285714285714,0.9971581208349397
9388,29494,0,912840,0,438,0,0,0,4,0,0,0.009859687447487817,0.03097588640564611,0.0,0.9587044194253067,0.0,0.0004600067215594018,0.0,0.0,0,1.0,0.0,0.0
2164,1042,0,1501,0,0,3,0,0,5,1,19,0.45760203002748995,0.22034256713893,0.0,0.3174032565024318,0.0,0.0,0.0006343835906111228,0.0,0,0.8,0.2,0.004017762740537111
3305,783883,0,592,0,125,0,0,0,5,1,19,0.004194566988694341,0.994871332768135,0.0,0.0007513414999416187,0.0,0.00015864474238632152,0.0,0.0,0,0.8,0.2,2.4114000842720872e-05
1264,1041,0,1459,0,0,3,33,0,6,1,17,0.33115011789363374,0.2727272727272727,0.0,0.38223735918260415,0.0,0.0,0.0007859575582918522,0.008645533141210375,0,0.8333333333333334,0.16666666666666666,0.004453759496987163
13857,842581,0,39557,0,477,0,0,0,4,0,0,0.015457259122426579,0.9398854621226318,0.0,0.04412519297869872,0.0,0.000532085776242872,0.0,0.0,0,1.0,0.0,0.0
15772,4112,0,0,0,427,3,0,3,6,1,19,0.7755704169944925,0.2022029897718332,0.0,0.0,0.0,0.020997246262785207,0.00014752163650668765,0.0,0,0.6666666666666666,0.16666666666666666,0.0009343036978756885
11113,115,0,1598,0,334,0,0,0,5,1,18,0.8432994384580361,0.008726665654879345,0.0,0.12126271057823645,0.0,0.02534527242373653,0.0,0.0,0,0.8,0.2,0.0013659128851115495
2874,24978,0,2352433,0,356,0,0,0,4,0,0,0.0012072378825702826,0.010492132161044021,0.0,0.9881510903996025,0.0,0.0001495395567832361,0.0,0.0,0,1.0,0.0,0.0
8654,4595,92,0,0,206,3,0,0,6,1,18,0.6378242924528302,0.3386645047169811,0.006780660377358491,0.0,0.0,0.015182783018867925,0.00022110849056603774,0.0,0,0.8333333333333334,0.16666666666666666,0.0013266509433962263
1401,261650,0,1233,0,103,0,0,0,6,2,6633,0.005169360194819571,0.9654269057634123,0.0,0.004549479743192385,0.0,0.0003800457530809534,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.024474208545494796
8625,4595,92,0,0,206,3,0,0,6,1,18,0.6370485264790605,0.33938991062855456,0.006795184282443312,0.0,0.0,0.015215303936775242,0.00022158209616662973,0.0,0,0.8333333333333334,0.16666666666666666,0.0013294925769997785
228,43143,0,719,0,443,0,0,0,6,2,771,0.005032668197068692,0.9523000176584849,0.0,0.015870563305668373,0.0,0.009778386014479957,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.017018364824298075
638,262674,0,305,0,105,0,0,0,6,2,2754,0.002394211861480959,0.9857322985934943,0.0,0.001144568366381963,0.0,0.00039403173268887255,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.010334889445953857
5894,4366,0,3836908,0,646,0,0,0,4,0,0,0.0015317788229888452,0.0011346702309415165,0.0,0.9971656634130444,0.0,0.00016788753302524498,0.0,0.0,0,1.0,0.0,0.0
993,1013,0,219,0,189,3,0,0,6,1,17,0.40797041906327036,0.4161873459326212,0.0,0.08997534921939195,0.0,0.07764995891536565,0.0012325390304026294,0.0,0,0.8333333333333334,0.16666666666666666,0.006984387838948234
93202,26664,0,57155,0,329,0,0,0,4,0,0,0.5255257964477023,0.15034677191993234,0.0,0.32227234282492245,0.0,0.0018550888074429096,0.0,0.0,0,1.0,0.0,0.0
13716,842611,0,39555,0,504,0,0,0,4,0,0,0.015301443797649673,0.9400091032211569,0.0,0.04412719520385191,0.0,0.0005622577773414578,0.0,0.0,0,1.0,0.0,0.0
11431,25634,0,26506,0,646,0,0,0,5,1,97204,0.07081482582811406,0.1588021385073813,0.0,0.16420416178811928,0.0,0.004001957613941185,0.0,0.0,0,0.8,0.2,0.6021769162624442
8510,6325,0,0,0,245,3,0,0,6,2,110,0.5601263739880208,0.41631014282893436,0.0,0.0,0.0,0.01612584742973738,0.00019745935628249852,0.0,0,0.6666666666666666,0.3333333333333333,0.007240176397024946
401,65552,0,16851,0,113,3,0,0,6,1,17,0.004834995237348831,0.7903830618421211,0.0,0.2031783160712348,0.0,0.0013624799546643838,3.617203419462966e-05,0.0,0,0.8333333333333334,0.16666666666666666,0.00020497486043623473
2514,1041,0,2001,0,140,3,0,0,6,1,17,0.43981805458362494,0.18212036389083275,0.0,0.3500699790062981,0.0,0.0244926522043387,0.0005248425472358292,0.0,0,0.8333333333333334,0.16666666666666666,0.002974107767669699
1482,1041,0,1471,0,0,3,33,0,6,1,17,0.36619718309859156,0.257227575982209,0.0,0.3634791203360514,0.0,0.0,0.0007412898443291327,0.00815418828762046,0,0.8333333333333334,0.16666666666666666,0.004200642451198419
995,1013,0,218,0,190,3,0,0,6,1,17,0.4084564860426929,0.4158456486042693,0.0,0.08949096880131363,0.0,0.07799671592775041,0.0012315270935960591,0.0,0,0.8333333333333334,0.16666666666666666,0.0069786535303776685
472501,6623,928,139141,3,3355,3,0,3,10,2,454,0.7584151804703287,0.010630630919839297,0.0014895403130923853,0.2233363455861935,4.815324288014176e-06,0.005385137662095854,4.815324288014176e-06,0.0,0,0.7,0.2,0.0007287190755861454
123243,21913,0,35642,0,619,3,0,3,7,1,19,0.679241851390527,0.1207713759768962,0.0,0.19643742904068517,0.0,0.0034115585145666383,1.6534209278998246e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.0001047166587669889
67132,835,0,1062,0,239,0,0,0,5,1,18,0.9689114684063158,0.01205149669485899,0.0,0.015327771844239817,0.0,0.003449470311462633,0.0,0.0,0,0.8,0.2,0.0002597927431227088
0,0,0,23,0,1201,3,19,3,9,4,180041,0.0,0.0,0.0,0.0001268685531468917,0.0,0.006624744883887694,1.6548072149594572e-05,0.0001048044569474323,0,0.4444444444444444,0.4444444444444444,0.9931104859617188
